;time_slot;course_name;student_name;rank
0;lundi;maths;alice;1
1;lundi;maths;bob;2
2;lundi;maths;charlie;1
3;lundi;maths;dan;2
4;lundi;maths;eve;1
5;lundi;french;alice;2
6;lundi;french;bob;1
7;lundi;french;charlie;2
8;lundi;french;dan;1
9;lundi;french;eve;2
10;mardi;maths;alice;1
11;mardi;maths;bob;2
12;mardi;maths;charlie;1
13;mardi;maths;dan;2
14;mardi;maths;eve;1
15;mardi;french;alice;2
16;mardi;french;bob;1
17;mardi;french;charlie;2
18;mardi;french;dan;1
19;mardi;french;eve;2